district_id,district,Party,Votes,election_year,party_id,Total_valid_pr_votes,Vote_Share
60,कालिकोट,नेपाल समावेशी पार्टी,4,2074,P39,36789,0.010872815243686973
60,कालिकोट,"राष्ट्रिय समाजवादी पार्टी, नेपाल",4,2074,P101,36789,0.010872815243686973
60,कालिकोट,"जनप्रजातान्त्रिक पार्टी, नेपाल",4,2074,P106,36789,0.010872815243686973
60,कालिकोट,नेपाः राष्ट्रिय पार्टी,3,2074,P105,36789,0.008154611432765229
60,कालिकोट,तामाङसालिङ लोकतान्त्रिक पार्टी ,3,2074,P99,36789,0.008154611432765229
60,कालिकोट,एकल चिन्ह सिपाही लिएका,3,2074,P107,36789,0.008154611432765229
60,कालिकोट,संघीय खम्बुवान लोकतान्त्रिक पार्टी नेपाल,3,2074,P109,36789,0.008154611432765229
60,कालिकोट,बहुजन शक्ति पार्टी,2,2074,P18,36789,0.005436407621843486
60,कालिकोट,मंगोल नेशनल अर्गनाइजेसन,2,2074,P17,36789,0.005436407621843486
60,कालिकोट,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च(थरुहट),2,2074,P36,36789,0.005436407621843486
60,कालिकोट,"देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",2,2074,P113,36789,0.005436407621843486
60,कालिकोट,नेपाल जनता पार्टी,2,2074,P23,36789,0.005436407621843486
60,कालिकोट,आमूल परिवर्तन मसिहा पार्टी नेपाल,2,2074,P59,36789,0.005436407621843486
60,कालिकोट,नेपाल युवा किसान पार्टी,2,2074,P108,36789,0.005436407621843486
60,कालिकोट,नेपाल कम्युनिष्ट पार्टी (माक्र्सवादी),2,2074,P33,36789,0.005436407621843486
60,कालिकोट,नेपाल नौलो जनवादी पार्टी,2,2074,P103,36789,0.005436407621843486
60,कालिकोट,नेपाली कांगे्रस (बी.पी.),1,2074,P73,36789,0.002718203810921743
60,कालिकोट,नेपाल सुकुम्बासी पार्टी (लोकतान्त्रिक),1,2074,P21,36789,0.002718203810921743
60,कालिकोट,"राष्ट्रिय यथार्थवादी पार्टी, नेपाल",1,2074,P27,36789,0.002718203810921743
60,कालिकोट,नेपाल दलित पार्टी,1,2074,P91,36789,0.002718203810921743
60,कालिकोट,लिवरल डेमोक्रेटीक पार्टी,1,2074,P115,36789,0.002718203810921743
60,कालिकोट,नेपाल संघीय समाजवादी पार्टी,0,2074,P104,36789,0.0
60,कालिकोट,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च,0,2074,P34,36789,0.0
60,कालिकोट,नेपाल दर्शन,0,2074,P110,36789,0.0
60,कालिकोट,युवा नेपाल पार्टी,0,2074,P116,36789,0.0
60,कालिकोट,देशभक्त लोकतान्त्रिक पार्टी,0,2074,P112,36789,0.0
60,कालिकोट,हाम्रो पार्टी,0,2074,P117,36789,0.0
61,हुम्ला,नेपाली काँग्रेस,7932,2074,P2,20492,38.707788405231305
61,हुम्ला,एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका,5864,2074,P3,20492,28.616045285965253
61,हुम्ला,नेपाल कम्युनिष्ट पार्टी (एमाले),5486,2074,P1,20492,26.771422994339254
61,हुम्ला,"नयाँ शक्ति पार्टी, नेपाल",589,2074,P14,20492,2.8742924067928945
61,हुम्ला,एकल चिन्ह हसिया तारा लिएका,214,2074,P22,20492,1.0443099746242437
61,हुम्ला,राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक),179,2074,P97,20492,0.8735116142885028
61,हुम्ला,राष्ट्रिय प्रजातन्त्र पार्टी,38,2074,P5,20492,0.18543821979309
61,हुम्ला,"संघीय समाजवादी फोरम, नेपाल",35,2074,P6,20492,0.17079836033574078
61,हुम्ला,एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी),33,2074,P96,20492,0.1610384540308413
61,हुम्ला,"देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",32,2074,P113,20492,0.1561585008783916
61,हुम्ला,विवेकशील साझा पार्टी,28,2074,P92,20492,0.1366386882685926
61,हुम्ला,नेपाली जनता दल,19,2074,P58,20492,0.092719109896545
61,हुम्ला,राष्ट्रिय जनमोर्चा,10,2074,P12,20492,0.04879953152449736
61,हुम्ला,नेपाल लोकतान्त्रिक जनता काँगे्रस,7,2074,P98,20492,0.03415967206714815
61,हुम्ला,नेपाः राष्ट्रिय पार्टी,6,2074,P105,20492,0.029279718914698417
61,हुम्ला,नेपाल समावेशी पार्टी,5,2074,P39,20492,0.02439976576224868
61,हुम्ला,राष्ट्रिय मुक्ति आन्दोलन नेपाल,3,2074,P74,20492,0.014639859457349209
61,हुम्ला,नेपालवाद,3,2074,P102,20492,0.014639859457349209
61,हुम्ला,राष्ट्रिय जनता पार्टी नेपाल,2,2074,P29,20492,0.009759906304899474
61,हुम्ला,नेपाल मजदुर किसान पार्टी,2,2074,P11,20492,0.009759906304899474
61,हुम्ला,मंगोल नेशनल अर्गनाइजेसन,1,2074,P17,20492,0.004879953152449737
61,हुम्ला,नेपाल जनता पार्टी,1,2074,P23,20492,0.004879953152449737
61,हुम्ला,जनशक्ति नेपाल,1,2074,P114,20492,0.004879953152449737
61,हुम्ला,ग्रीन पार्टी नेपाल,1,2074,P111,20492,0.004879953152449737
61,हुम्ला,नेपाल नौलो जनवादी पार्टी,1,2074,P103,20492,0.004879953152449737
61,हुम्ला,नेपाल संघीय समाजवादी पार्टी,0,2074,P104,20492,0.0
61,हुम्ला,राष्ट्रिय जनमुक्ति पार्टी,0,2074,P55,20492,0.0
61,हुम्ला,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च,0,2074,P34,20492,0.0
61,हुम्ला,बहुजन शक्ति पार्टी,0,2074,P18,20492,0.0
61,हुम्ला,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च(थरुहट),0,2074,P36,20492,0.0
61,हुम्ला,आमूल परिवर्तन मसिहा पार्टी नेपाल,0,2074,P59,20492,0.0
61,हुम्ला,चुरेभावर लोकतान्त्रिक पार्टी,0,2074,P100,20492,0.0
61,हुम्ला,नेपाल युवा किसान पार्टी,0,2074,P108,20492,0.0
61,हुम्ला,नेपाली कांगे्रस (बी.पी.),0,2074,P73,20492,0.0
61,हुम्ला,तामाङसालिङ लोकतान्त्रिक पार्टी ,0,2074,P99,20492,0.0
61,हुम्ला,नेपाल कम्युनिष्ट पार्टी (माक्र्सवादी),0,2074,P33,20492,0.0
61,हुम्ला,नेपाल सुकुम्बासी पार्टी (लोकतान्त्रिक),0,2074,P21,20492,0.0
61,हुम्ला,"राष्ट्रिय समाजवादी पार्टी, नेपाल",0,2074,P101,20492,0.0
61,हुम्ला,"राष्ट्रिय यथार्थवादी पार्टी, नेपाल",0,2074,P27,20492,0.0
61,हुम्ला,नेपाल दर्शन,0,2074,P110,20492,0.0
