state_id,district_id,const_id,seat_id,party_id,candidate_name,candidate_key,election_year,age,gender,qualification,Literacy Rate 2078,edu_below_slc,edu_slc_to_inter,edu_grad_or_higher,cand_vote_share_prev,cand_rank_prev,cand_won_prev,missing_cand_vote_share_prev,party_vote_share_prev,party_rank_prev,party_won_prev,party_contested_prev,pr_vote_share_prev,pr_rank_prev,missing_pr_vote_share_prev,enp_prev,num_candidates_prev,margin_prev,top1_share_prev,top2_share_prev,is_independent,is_alternative_party,is_youth_favoured_party,has_national_leader_presence,is_old_established_party,was_in_ousted_government
5,46,2,46_2,P006,दीपक गुरुङ्ग,द पक ग र ङ ग_46_2,2082,44,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0027975065147411,12.0,0,3.178537578,15,0.017675595,0.35047995,0.332804356,0,0,0,1,1,0
5,46,2,46_2,P007,रमेश लोध,रम श ल ध_46_2,2082,31,पुरुष,plus2,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0029124725358949,11.0,0,3.178537578,15,0.017675595,0.35047995,0.332804356,0,1,0,1,0,0
5,46,2,46_2,P011,रोशिना ब्यान्जु,र श न ब य न ज_46_2,2082,48,महिला,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.003393198,7.0,0.0,1,0.0011241122068366,15.0,0,3.178537578,15,0.017675595,0.35047995,0.332804356,0,0,0,0,0,0
5,46,2,46_2,P012,रुक बहादुर पराजुली,र क बह द र पर ज ल_46_2,2082,74,पुरुष,below_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0068085432527719,9.0,0,3.178537578,15,0.017675595,0.35047995,0.332804356,0,0,0,0,0,0
5,46,2,46_2,P014,नारायण प्रसाद नागिला,न र यण प रस द न ग ल_46_2,2082,50,पुरुष,bachelors,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.178537578,15,0.017675595,0.35047995,0.332804356,0,0,0,0,0,0
5,46,2,46_2,P017,चन्द्र कुमारी गुरुङ्ग,चन द र क म र ग र ङ ग_46_2,2082,46,महिला,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.004115704,6.0,0.0,1,0.0047647028767053,10.0,0,3.178537578,15,0.017675595,0.35047995,0.332804356,0,0,0,0,0,0
5,46,2,46_2,P024,शिव प्रिथी दमाई,श व प र थ दम ई_46_2,2082,31,पुरुष,bachelors,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0009708241786316,16.0,0,3.178537578,15,0.017675595,0.35047995,0.332804356,0,0,0,0,0,0
5,46,2,46_2,P044,थम्मन बहादुर बुढा मगर,थम मन बह द र ब ढ मगर_46_2,2082,39,पुरुष,phd,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.178537578,15,0.017675595,0.35047995,0.332804356,0,0,0,0,0,0
5,46,2,46_2,P046,भिम बहादुर गौतम,भ म बह द र ग तम_46_2,2082,54,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.178537578,15,0.017675595,0.35047995,0.332804356,0,1,0,1,0,0
5,46,2,46_2,P052,विरेन्द्र वि.क,व र न द र व क_46_2,2082,35,पुरुष,bachelors,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,2.5548004700832863e-05,45.0,0,3.178537578,15,0.017675595,0.35047995,0.332804356,0,0,0,0,0,0
5,46,2,46_2,P055,केशव बहादुर थापा मगर,क शव बह द र थ प मगर_46_2,2082,55,पुरुष,masters,81.23,63.99000000000001,22.74,6.43,0.284190019,3.0,0.0,0,0.284190019,3.0,0.0,1,0.0536124878646977,6.0,0,3.178537578,15,0.017675595,0.35047995,0.332804356,0,0,0,0,0,0
5,46,2,46_2,P057,सुरज पाण्‍डे,स रज प ण ड_46_2,2082,40,पुरुष,masters,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.178537578,15,0.017675595,0.35047995,0.332804356,0,1,0,1,0,0
5,46,2,46_2,P058,राजु पौडेल,र ज प ड ल_46_2,2082,34,पुरुष,bachelors,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.000370446068162,25.0,0,3.178537578,15,0.017675595,0.35047995,0.332804356,0,0,0,0,0,0
5,46,2,46_2,P082,कमल भुसाल,कमल भ स ल_46_2,2082,32,पुरुष,masters,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.178537578,15,0.017675595,0.35047995,0.332804356,0,0,0,0,0,0
5,46,2,46_2,P085,देवेन्द्र बहादुर खत्री,द व न द र बह द र खत र_46_2,2082,41,पुरुष,plus2,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.178537578,15,0.017675595,0.35047995,0.332804356,0,0,0,0,0,0
5,46,3,46_3,P000,महेन्द्र यादव,मह न द र य दव_46_3,2082,50,पुरुष,below_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,नबाब मुसलमान,नब ब म सलम न_46_3,2082,44,पुरुष,below_slc,81.23,63.99000000000001,22.74,6.43,0.000147372,19.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,विष्णु बहादुर राना,व ष ण बह द र र न_46_3,2082,43,पुरुष,below_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,जुमराती धुनिया मुसलमान,ज मर त ध न य म सलम न_46_3,2082,51,पुरुष,below_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,ठाकुर अधिकारी,ठ क र अध क र_46_3,2082,53,पुरुष,bachelors,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,दुर्गा लाल शर्मा,द र ग ल ल शर म_46_3,2082,62,पुरुष,masters,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,करम हुसेन खान,करम ह स न ख न_46_3,2082,27,पुरुष,plus2,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,सचिन राना,सच न र न_46_3,2082,47,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,तेजिन्द्र मल्ल,त ज न द र मल ल_46_3,2082,57,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,मोहम्मदमुर्तजा साह,म हम मदम र तज स ह_46_3,2082,32,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,जीत बहादुर गुप्‍ता,ज त बह द र ग प त_46_3,2082,43,पुरुष,masters,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,दिपक बहादुर दर्जी,द पक बह द र दर ज_46_3,2082,46,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,धन बहादुर बस्नेत,धन बह द र बस न त_46_3,2082,46,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,ज्ञान प्रसाद भुर्तेल,ज ञ न प रस द भ र त ल_46_3,2082,71,पुरुष,below_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,ख्यामानन्द भुषाल,ख य म नन द भ ष ल_46_3,2082,41,पुरुष,below_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,अन्जना चौधरी थापा,अन जन च धर थ प_46_3,2082,32,महिला,plus2,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P000,गोपाल भण्डारी,ग प ल भण ड र_46_3,2082,43,पुरुष,plus2,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,1,0,0,0,0,0
5,46,3,46_3,P001,बासु देव घिमिरे,ब स द व घ म र_46_3,2082,58,पुरुष,bachelors,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.1908217716115261,2.0,0,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,1,1,1
5,46,3,46_3,P002,सुशील गुरुङ्ग,स श ल ग र ङ ग_46_3,2082,47,पुरुष,masters,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.385843196,2.0,0.0,1,0.2278155367072965,1.0,0,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,1,1,1
5,46,3,46_3,P003,फैज अहमद खाँ,फ ज अहमद ख_46_3,2082,55,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0383980228051452,9.0,0,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,1,1,0
5,46,3,46_3,P004,डा. लेखजंग थापा,ड ल खज ग थ प_46_3,2082,48,पुरुष,bachelors,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.065705346,3.0,0.0,1,0.1590069089479301,3.0,0,3.019348061,22,0.03039269,0.416235886,0.385843196,0,1,1,1,0,0
5,46,3,46_3,P005,गौरब बोहरा,ग रब ब हर_46_3,2082,49,पुरुष,others,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.416235886,1.0,1.0,1,0.1031623883615121,4.0,0,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,1,1,0
5,46,3,46_3,P006,श्रीनिवास यादव,श र न व स य दव_46_3,2082,43,पुरुष,plus2,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0594394203224175,6.0,0,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,1,1,0
5,46,3,46_3,P007,बिशाल गुप्‍ता,ब श ल ग प त_46_3,2082,32,पुरुष,plus2,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.037602594,5.0,0.0,1,0.0419255181710947,8.0,0,3.019348061,22,0.03039269,0.416235886,0.385843196,0,1,0,1,0,0
5,46,3,46_3,P009,नन्द कुमारी थापा,नन द क म र थ प_46_3,2082,44,महिला,plus2,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.053858885,4.0,0.0,1,0.0675167106667415,5.0,0,3.019348061,22,0.03039269,0.416235886,0.385843196,0,1,0,0,0,0
5,46,3,46_3,P011,सुग्रिम चाई,स ग र म च ई_46_3,2082,27,पुरुष,plus2,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.000634834,11.0,0.0,1,0.0006178733921249,22.0,0,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,0,0,0
5,46,3,46_3,P012,बद्रे आलम मुसलमान,बद र आलम म सलम न_46_3,2082,69,पुरुष,bachelors,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0024265573217996,12.0,0,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,0,0,0
5,46,3,46_3,P014,गोबिन्द प्रसाद काराखेती,ग ब न द प रस द क र ख त_46_3,2082,59,पुरुष,masters,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,0,0,0
5,46,3,46_3,P017,कुलवीर घर्ती मगर,क लव र घर त मगर_46_3,2082,51,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.002482655,9.0,0.0,1,0.0023366848283997,13.0,0,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,0,0,0
5,46,3,46_3,P026,राजु गौडेल,र ज ग ड ल_46_3,2082,44,पुरुष,plus2,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0005167668370499,24.0,0,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,0,0,0
5,46,3,46_3,P044,मोहन थापा,म हन थ प_46_3,2082,42,पुरुष,below_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,0,0,0
5,46,3,46_3,P052,शंकर प्रसाद ज्ञवाली,श कर प रस द ज ञव ल_46_3,2082,64,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0002359152951749,30.0,0,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,0,0,0
5,46,3,46_3,P055,मोजीब अलि मुसलमान,म ज ब अल म सलम न_46_3,2082,42,पुरुष,plus2,81.23,63.99000000000001,22.74,6.43,0.006246316,8.0,0.0,0,0.006246316,8.0,0.0,1,0.0216480368477222,10.0,0,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,0,0,0
5,46,3,46_3,P057,सरोज सिंह चौधरी,सर ज स ह च धर_46_3,2082,43,पुरुष,bachelors,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,0,1,0,1,0,0
5,46,3,46_3,P068,लाल वहादुर राना,ल ल वह द र र न_46_3,2082,42,पुरुष,plus2,81.23,63.99000000000001,22.74,6.43,0.000170045,16.0,0.0,0,0.000170045,16.0,0.0,1,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,0,0,0
5,46,3,46_3,P086,राधेश्‍याम तेली गुप्‍ता,र ध श य म त ल ग प त_46_3,2082,48,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.019348061,22,0.03039269,0.416235886,0.385843196,0,0,0,0,0,0
5,46,4,46_4,P000,मोहम्मद आरिफ मुसलमान खान,म हम मद आर फ म सलम न ख न_46_4,2082,34,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.254806374,13,0.074589448,0.394355089,0.31976564,1,0,0,0,0,0
5,46,4,46_4,P000,विनय कुमार चौधरी,व नय क म र च धर_46_4,2082,29,पुरुष,bachelors,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.254806374,13,0.074589448,0.394355089,0.31976564,1,0,0,0,0,0
5,46,4,46_4,P000,विश्‍व नाथ शर्मा,व श व न थ शर म_46_4,2082,45,पुरुष,plus2,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.254806374,13,0.074589448,0.394355089,0.31976564,1,0,0,0,0,0
5,46,4,46_4,P000,राधे श्‍याम वनिया,र ध श य म वन य_46_4,2082,37,पुरुष,plus2,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.254806374,13,0.074589448,0.394355089,0.31976564,1,0,0,0,0,0
5,46,4,46_4,P000,शसिकला पाण्डेय,शस कल प ण ड य_46_4,2082,35,महिला,plus2,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.254806374,13,0.074589448,0.394355089,0.31976564,1,0,0,0,0,0
5,46,4,46_4,P000,अदालत चाई,अद लत च ई_46_4,2082,68,पुरुष,below_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.254806374,13,0.074589448,0.394355089,0.31976564,1,0,0,0,0,0
5,46,4,46_4,P000,रमेश कुर्मी,रम श क र म_46_4,2082,45,पुरुष,below_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.254806374,13,0.074589448,0.394355089,0.31976564,1,0,0,0,0,0
5,46,4,46_4,P001,प्रमोद कुमार यादव,प रम द क म र य दव_46_4,2082,46,पुरुष,bachelors,81.23,63.99000000000001,22.74,6.43,0.31976564,2.0,0.0,0,0.0,0.0,0.0,0,0.0391073061258415,4.0,0,3.254806374,13,0.074589448,0.394355089,0.31976564,0,0,0,1,1,1
5,46,4,46_4,P002,आशुतोष मिश्र,आश त ष म श र_46_4,2082,47,पुरुष,masters,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.31976564,2.0,0.0,1,0.2608816113927908,2.0,0,3.254806374,13,0.074589448,0.394355089,0.31976564,0,0,0,1,1,1
5,46,4,46_4,P003,बाबु लाल यादव,ब ब ल ल य दव_46_4,2082,65,पुरुष,bachelors,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0195051672069376,8.0,0,3.254806374,13,0.074589448,0.394355089,0.31976564,0,0,0,1,1,0
5,46,4,46_4,P004,कन्हैया बनिया,कन ह य बन य_46_4,2082,36,पुरुष,masters,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0229545895325963,7.0,0,3.254806374,13,0.074589448,0.394355089,0.31976564,0,1,1,1,0,0
5,46,4,46_4,P005,अहमददिन मुसलमान,अहमदद न म सलम न_46_4,2082,49,पुरुष,bachelors,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0125232039453633,10.0,0,3.254806374,13,0.074589448,0.394355089,0.31976564,0,0,0,1,1,0
5,46,4,46_4,P006,सर्वेन्द्र नाथ शुक्ला,सर व न द र न थ श क ल_46_4,2082,76,पुरुष,bachelors,81.23,63.99000000000001,22.74,6.43,0.394355089,1.0,1.0,0,0.036942621,4.0,0.0,1,0.0313357160668273,6.0,0,3.254806374,13,0.074589448,0.394355089,0.31976564,0,0,0,1,1,0
5,46,4,46_4,P007,भोपेन्द्र प्रसाद यादव,भ प न द र प रस द य दव_46_4,2082,40,पुरुष,masters,81.23,63.99000000000001,22.74,6.43,0.218669897,3.0,0.0,0,0.218669897,3.0,0.0,1,0.2279943479345025,3.0,0,3.254806374,13,0.074589448,0.394355089,0.31976564,0,1,0,1,0,0
5,46,4,46_4,P011,कमल कोजु,कमल क ज_46_4,2082,50,महिला,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0014822818829135,13.0,0,3.254806374,13,0.074589448,0.394355089,0.31976564,0,0,0,0,0,0
5,46,4,46_4,P017,कर्ण बहादुर गुरुङ,कर ण बह द र ग र ङ_46_4,2082,57,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.000746458,12.0,0.0,1,0.0002216496273515,41.0,0,3.254806374,13,0.074589448,0.394355089,0.31976564,0,0,0,0,0,0
5,46,4,46_4,P023,जंग बहादुर यादव,ज ग बह द र य दव_46_4,2082,53,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.015295344,5.0,0.0,1,0.0373202560053195,5.0,0,3.254806374,13,0.074589448,0.394355089,0.31976564,0,0,0,0,0,0
5,46,4,46_4,P026,फडिन्द्र तिवारि,फड न द र त व र_46_4,2082,43,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0008588923059873,21.0,0,3.254806374,13,0.074589448,0.394355089,0.31976564,0,0,0,0,0,0
5,46,4,46_4,P046,जुठे दमाई,ज ठ दम ई_46_4,2082,49,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.254806374,13,0.074589448,0.394355089,0.31976564,0,1,0,1,0,0
5,46,4,46_4,P052,विष्‍णु प्रसाद तिवारी,व ष ण प रस द त व र_46_4,2082,69,पुरुष,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0002770620341894,35.0,0,3.254806374,13,0.074589448,0.394355089,0.31976564,0,0,0,0,0,0
5,46,4,46_4,P055,सुदर्शन अहिर,स दर शन अह र_46_4,2082,56,पुरुष,below_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.002802738,7.0,0.0,1,0.0032970382068545,12.0,0,3.254806374,13,0.074589448,0.394355089,0.31976564,0,0,0,0,0,0
5,46,4,46_4,P086,ज्योती थापा,ज य त थ प_46_4,2082,47,महिला,see_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.254806374,13,0.074589448,0.394355089,0.31976564,0,0,0,0,0,0
5,46,5,46_5,P000,सकिल अहमद खा,सक ल अहमद ख_46_5,2082,42,पुरुष,below_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.949841032,17,0.120515751,0.457393421,0.336877671,1,0,0,0,0,0
5,46,5,46_5,P000,बसन्ती चमार,बसन त चम र_46_5,2082,61,महिला,below_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.949841032,17,0.120515751,0.457393421,0.336877671,1,0,0,0,0,0
5,46,5,46_5,P000,जगदीश यादव,जगद श य दव_46_5,2082,37,पुरुष,plus2,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.949841032,17,0.120515751,0.457393421,0.336877671,1,0,0,0,0,0
5,46,5,46_5,P000,लक्ष्‍मण बहादुर नेपाल,लक ष मण बह द र न प ल_46_5,2082,56,पुरुष,below_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.949841032,17,0.120515751,0.457393421,0.336877671,1,0,0,0,0,0
5,46,5,46_5,P000,जय नारायण काफ्ले,जय न र यण क फ ल_46_5,2082,81,पुरुष,below_slc,81.23,63.99000000000001,22.74,6.43,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.949841032,17,0.120515751,0.457393421,0.336877671,1,0,0,0,0,0
