state_id,district_id,const_id,seat_id,party_id,candidate_name,candidate_key,election_year,age,gender,qualification,Literacy Rate 2078,edu_below_slc,edu_slc_to_inter,edu_grad_or_higher,cand_vote_share_prev,cand_rank_prev,cand_won_prev,party_vote_share_prev,party_rank_prev,party_won_prev,party_contested_prev,pr_vote_share_prev,pr_rank_prev,enp_prev,num_candidates_prev,margin_prev,top1_share_prev,top2_share_prev,is_independent,is_alternative_party,is_youth_favoured_party,has_national_leader_presence,is_old_established_party,was_in_ousted_government,vote_share,rank_in_const,won_seat
5,47,2,47_2,P000,प्रहलाद प्रसाद कहाँर,प रहल द प रस द कह र_47_2,2079,45,पुरुष,see_slc,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.309395155,15,0.049795589,0.488736546,0.438940957,1,0,0,0,0,0,0.000421157,7,0
5,47,2,47_2,P000,जितेन्द्र पान्डेय,ज त न द र प न ड य_47_2,2079,29,पुरुष,below_slc,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.309395155,15,0.049795589,0.488736546,0.438940957,1,0,0,0,0,0,0.000322061,8,0
5,47,2,47_2,P000,विजय नन्द चौवे,व जय नन द च व_47_2,2079,59,पुरुष,plus2,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.309395155,15,0.049795589,0.488736546,0.438940957,1,0,0,0,0,0,0.000136257,9,0
5,47,2,47_2,P000,सकिल मोहम‍्मद फकिर,सक ल म हम मद फक र_47_2,2079,38,पुरुष,see_slc,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.309395155,15,0.049795589,0.488736546,0.438940957,1,0,0,0,0,0,0.000111483,10,0
5,47,2,47_2,P000,कृष्ण आचार्य,क ष ण आच र य_47_2,2079,29,पुरुष,bachelors,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.309395155,15,0.049795589,0.488736546,0.438940957,1,0,0,0,0,0,8.67088e-05,11,0
5,47,3,47_3,P001,मंगल प्रसाद गुप्‍ता,म गल प रस द ग प त_47_3,2079,77,पुरुष,masters,71.82,74.75999999999999,13.95,3.26,0.248691799,2.0,0.0,0.225183462,3.0,0.0,1,0.3046699001483539,2.0,4.461341849,22,0.065606487,0.314298286,0.248691799,0,0,0,1,1,0,0.310811554,1,1
5,47,3,47_3,P002,अभिषेक प्रताप शाह,अभ ष क प रत प श ह_47_3,2079,40,पुरुष,bachelors,71.82,74.75999999999999,13.95,3.26,0.314298286,1.0,1.0,0.314298286,1.0,1.0,1,0.3061584339425666,1.0,4.461341849,22,0.065606487,0.314298286,0.248691799,0,0,0,1,1,1,0.260848655,2,0
5,47,3,47_3,P005,प्रकाश रजौरिया,प रक श रज र य_47_3,2079,49,पुरुष,bachelors,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0180372333251747,7.0,4.461341849,22,0.065606487,0.314298286,0.248691799,0,0,0,1,1,0,0.192788633,3,0
5,47,3,47_3,P048,ईश्वर दयाल मिश्र,ईश वर दय ल म श र_47_3,2079,56,पुरुष,below_slc,71.82,74.75999999999999,13.95,3.26,0.225183462,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.461341849,22,0.065606487,0.314298286,0.248691799,0,0,0,0,0,0,0.172547888,4,0
5,47,3,47_3,P007,नरसिहं चौधरी,नरस ह च धर_47_3,2079,70,पुरुष,bachelors,71.82,74.75999999999999,13.95,3.26,0.078366359,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.461341849,22,0.065606487,0.314298286,0.248691799,0,1,0,1,0,0,0.03084893,5,0
5,47,3,47_3,P004,दिपक बेल्वसे,द पक ब ल वस_47_3,2079,29,पुरुष,plus2,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.461341849,22,0.065606487,0.314298286,0.248691799,0,1,1,1,0,0,0.014510677,6,0
5,47,3,47_3,P018,राम चन्द्र कोरी,र म चन द र क र_47_3,2079,45,पुरुष,plus2,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.078554929,4.0,0.0,1,0.0336019021264054,6.0,4.461341849,22,0.065606487,0.314298286,0.248691799,0,0,0,0,0,0,0.007763762,7,0
5,47,3,47_3,P017,केश बहादुर थापा,क श बह द र थ प_47_3,2079,79,पुरुष,below_slc,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.003567107,11.0,0.0,1,0.0015834403112933,21.0,4.461341849,22,0.065606487,0.314298286,0.248691799,0,0,0,0,0,0,0.003078022,8,0
5,47,3,47_3,P093,यम नाथ उपाध्याय,यम न थ उप ध य य_47_3,2079,32,पुरुष,masters,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.461341849,22,0.065606487,0.314298286,0.248691799,0,0,0,0,0,0,0.002322258,9,0
5,47,3,47_3,P023,गीता शुक्‍ला,ग त श क ल_47_3,2079,58,महिला,unknown,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0066934069941108,13.0,4.461341849,22,0.065606487,0.314298286,0.248691799,0,0,0,0,0,0,0.001868799,10,0
5,47,3,47_3,P000,मनी राम कोहार,मन र म क ह र_47_3,2079,50,पुरुष,see_slc,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.461341849,22,0.065606487,0.314298286,0.248691799,1,0,0,0,0,0,0.000728282,11,0
5,47,3,47_3,P000,परमेश्‍वर दयाल मिश्र,परम श वर दय ल म श र_47_3,2079,49,पुरुष,bachelors,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.461341849,22,0.065606487,0.314298286,0.248691799,1,0,0,0,0,0,0.000632094,12,0
5,47,3,47_3,P000,बालाजी चौधरी कुर्मी,ब ल ज च धर क र म_47_3,2079,55,पुरुष,see_slc,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.461341849,22,0.065606487,0.314298286,0.248691799,1,0,0,0,0,0,0.00035727,13,0
5,47,3,47_3,P000,आरती रजौरिया भुसाल,आरत रज र य भ स ल_47_3,2079,38,महिला,plus2,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.461341849,22,0.065606487,0.314298286,0.248691799,1,0,0,0,0,0,0.000302306,14,0
5,47,3,47_3,P000,कृष्ण कुमार उपाध्याय,क ष ण क म र उप ध य य_47_3,2079,42,पुरुष,below_slc,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.461341849,22,0.065606487,0.314298286,0.248691799,1,0,0,0,0,0,0.000206118,15,0
5,47,3,47_3,P000,बिनोद कुमार कोरी,ब न द क म र क र_47_3,2079,47,पुरुष,below_slc,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.461341849,22,0.065606487,0.314298286,0.248691799,1,0,0,0,0,0,0.000151153,16,0
5,47,3,47_3,P000,धर्म किशोर मुराउ मौर्य,धर म क श र म र उ म र य_47_3,2079,45,पुरुष,below_slc,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.461341849,22,0.065606487,0.314298286,0.248691799,1,0,0,0,0,0,0.000123671,17,0
5,47,3,47_3,P000,गणेश कुमार जि सी,गण श क म र ज स_47_3,2079,57,पुरुष,see_slc,71.82,74.75999999999999,13.95,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.461341849,22,0.065606487,0.314298286,0.248691799,1,0,0,0,0,0,0.000109929,18,0
4,48,1,48_1,P002,योगेश गौचन  थकाली,य ग श ग चन थक ल_48_1,2079,29,पुरुष,bachelors,75.05,61.88,22.43,5.29,0.0,0.0,0.0,0.460562693,2.0,0.0,1,0.4381240544629349,2.0,1.987634519,2,0.078874614,0.539437307,0.460562693,0,0,0,1,1,1,0.556764296,1,1
4,48,1,48_1,P001,प्रेम प्रसाद तुलाचन,प र म प रस द त ल चन_48_1,2079,60,पुरुष,plus2,75.05,61.88,22.43,5.29,0.539437307,1.0,1.0,0.539437307,1.0,1.0,1,0.4983358547655068,1.0,1.987634519,2,0.078874614,0.539437307,0.460562693,0,0,0,1,1,0,0.429288703,2,0
4,48,1,48_1,P004,सुदेश गुरुङ,स द श ग र ङ_48_1,2079,25,पुरुष,bachelors,75.05,61.88,22.43,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.987634519,2,0.078874614,0.539437307,0.460562693,0,1,1,1,0,0,0.012133891,3,0
4,48,1,48_1,P061,प्रविण कुमार शेरचन,प रव ण क म र श रचन_48_1,2079,58,पुरुष,below_slc,75.05,61.88,22.43,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.987634519,2,0.078874614,0.539437307,0.460562693,0,0,0,0,0,0,0.00181311,4,0
4,49,1,49_1,P002,खम बहादुर गर्बुजा,खम बह द र गर ब ज_49_1,2079,57,पुरुष,see_slc,79.7,65.5,23.02,3.79,0.466439894,2.0,0.0,0.466439894,2.0,0.0,1,0.4070867065587235,2.0,2.056922154,7,0.051757487,0.518197381,0.466439894,0,0,0,1,1,1,0.504494476,1,1
4,49,1,49_1,P001,हरीकृष्ण श्रेष्ठ,हर क ष ण श र ष ठ_49_1,2079,57,पुरुष,see_slc,79.7,65.5,23.02,3.79,0.0,0.0,0.0,0.518197381,1.0,1.0,1,0.4286284172239821,1.0,2.056922154,7,0.051757487,0.518197381,0.466439894,0,0,0,1,1,0,0.424013945,2,0
4,49,1,49_1,P004,हरी बहादुर खत्री क्षेत्री,हर बह द र खत र क ष त र_49_1,2079,37,पुरुष,phd,79.7,65.5,23.02,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.056922154,7,0.051757487,0.518197381,0.466439894,0,1,1,1,0,0,0.02990717,3,0
4,49,1,49_1,P005,जगत प्रसाद गौचन,जगत प रस द ग चन_49_1,2079,66,पुरुष,bachelors,79.7,65.5,23.02,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0270092690367241,4.0,2.056922154,7,0.051757487,0.518197381,0.466439894,0,0,0,1,1,0,0.020477171,4,0
4,49,1,49_1,P017,ओम राज मगर,ओम र ज मगर_49_1,2079,31,पुरुष,plus2,79.7,65.5,23.02,3.79,0.0,0.0,0.0,0.002512284,5.0,0.0,1,0.0032617622902733,7.0,2.056922154,7,0.051757487,0.518197381,0.466439894,0,0,0,0,0,0,0.01612971,5,0
4,49,1,49_1,P000,विनोद भट्टचन,व न द भट टचन_49_1,2079,58,पुरुष,plus2,79.7,65.5,23.02,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.056922154,7,0.051757487,0.518197381,0.466439894,1,0,0,0,0,0,0.002352249,6,0
4,49,1,49_1,P095,बिष्णु घिमिरे खत्री,ब ष ण घ म र खत र_49_1,2079,28,महिला,plus2,79.7,65.5,23.02,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.056922154,7,0.051757487,0.518197381,0.466439894,0,0,0,0,0,0,0.001113118,7,0
4,49,1,49_1,P000,नविन जी.सी.,नव न ज स_49_1,2079,31,पुरुष,plus2,79.7,65.5,23.02,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.056922154,7,0.051757487,0.518197381,0.466439894,1,0,0,0,0,0,0.000777082,8,0
4,49,1,49_1,P000,खील बहादुर बरुवाल,ख ल बह द र बर व ल_49_1,2079,47,पुरुष,below_slc,79.7,65.5,23.02,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.056922154,7,0.051757487,0.518197381,0.466439894,1,0,0,0,0,0,0.000735078,9,0
4,50,1,50_1,P012,चित्र बहादुर के.सी.,च त र बह द र क स_50_1,2079,80,पुरुष,bachelors,79.97,65.30000000000001,21.65,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1569883150406904,3.0,1.93714641,6,0.237385321,0.612658366,0.375273045,0,0,0,0,0,0,0.423161091,1,1
4,50,1,50_1,P001,सुर्य प्रसाद पाठक,स र य प रस द प ठक_50_1,2079,46,पुरुष,phd,79.97,65.30000000000001,21.65,4.07,0.612658366,1.0,1.0,0.612658366,1.0,1.0,1,0.3018286074602455,2.0,1.93714641,6,0.237385321,0.612658366,0.375273045,0,0,0,1,1,0,0.371527709,2,0
4,50,1,50_1,P004,खिमानन्द कँडेल,ख म नन द क ड ल_50_1,2079,42,पुरुष,masters,79.97,65.30000000000001,21.65,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.93714641,6,0.237385321,0.612658366,0.375273045,0,1,1,1,0,0,0.18119985,3,0
4,50,1,50_1,P005,लक्ष्मी प्रसाद सापकोटा,लक ष म प रस द स पक ट_50_1,2079,52,पुरुष,masters,79.97,65.30000000000001,21.65,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0119411219925515,5.0,1.93714641,6,0.237385321,0.612658366,0.375273045,0,0,0,1,1,0,0.01782229,4,0
4,50,1,50_1,P000,चन्द्र बहादुर क्षेत्री,चन द र बह द र क ष त र_50_1,2079,46,पुरुष,masters,79.97,65.30000000000001,21.65,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.93714641,6,0.237385321,0.612658366,0.375273045,1,0,0,0,0,0,0.003824695,5,0
4,50,1,50_1,P073,शिवलाल सापकोटा,श वल ल स पक ट_50_1,2079,61,पुरुष,unknown,79.97,65.30000000000001,21.65,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9704821769887093e-05,38.0,1.93714641,6,0.237385321,0.612658366,0.375273045,0,0,0,0,0,0,0.002464365,6,0
4,50,2,50_2,P003,देवेन्द्र पौडेल,द व न द र प ड ल_50_2,2079,57,पुरुष,bachelors,79.97,65.30000000000001,21.65,4.07,0.57932074,1.0,1.0,0.57932074,1.0,1.0,1,0.1423673372874342,4.0,2.016909398,5,0.179300643,0.57932074,0.400020096,0,0,0,1,1,1,0.515574964,1,1
4,50,2,50_2,P001,मन्जु शर्मा,मन ज शर म_50_2,2079,48,महिला,bachelors,79.97,65.30000000000001,21.65,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3018286074602455,2.0,2.016909398,5,0.179300643,0.57932074,0.400020096,0,0,0,1,1,0,0.419900187,2,0
4,50,2,50_2,P004,तिला खत्री,त ल खत र_50_2,2079,41,महिला,unknown,79.97,65.30000000000001,21.65,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.016909398,5,0.179300643,0.57932074,0.400020096,0,1,1,1,0,0,0.048388438,3,0
4,50,2,50_2,P000,तुल्सी राम अर्याल,त ल स र म अर य ल_50_2,2079,56,पुरुष,plus2,79.97,65.30000000000001,21.65,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.016909398,5,0.179300643,0.57932074,0.400020096,1,0,0,0,0,0,0.008463298,4,0
4,50,2,50_2,P091,टेक प्रसाद कामी,ट क प रस द क म_50_2,2079,55,पुरुष,see_slc,79.97,65.30000000000001,21.65,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9704821769887093e-05,35.0,2.016909398,5,0.179300643,0.57932074,0.400020096,0,0,0,0,0,0,0.004637139,5,0
4,50,2,50_2,P055,चित्र प्रसाद गुरुङ,च त र प रस द ग र ङ_50_2,2079,59,पुरुष,see_slc,79.97,65.30000000000001,21.65,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0007093735837159,12.0,2.016909398,5,0.179300643,0.57932074,0.400020096,0,0,0,0,0,0,0.002266583,6,0
4,50,2,50_2,P000,डिल बहादुर कार्की,ड ल बह द र क र क_50_2,2079,56,पुरुष,unknown,79.97,65.30000000000001,21.65,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.016909398,5,0.179300643,0.57932074,0.400020096,1,0,0,0,0,0,0.000769391,7,0
4,51,1,51_1,P001,पदम गिरी,पदम ग र_51_1,2079,45,पुरुष,masters,80.12,60.3,27.64,5.3,0.581145867,1.0,1.0,0.581145867,1.0,1.0,1,0.4653666006125022,1.0,2.018895173,14,0.184309432,0.581145867,0.396836436,0,0,0,1,1,0,0.468830435,1,1
4,51,1,51_1,P002,अर्जुन प्रसाद जोशी,अर ज न प रस द ज श_51_1,2079,66,पुरुष,masters,80.12,60.3,27.64,5.3,0.396836436,2.0,0.0,0.396836436,2.0,0.0,1,0.3781600912748454,2.0,2.018895173,14,0.184309432,0.581145867,0.396836436,0,0,0,1,1,1,0.433313453,2,0
4,51,1,51_1,P004,जाल बहादुर पुर्जा पुन,ज ल बह द र प र ज प न_51_1,2079,33,पुरुष,bachelors,80.12,60.3,27.64,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.018895173,14,0.184309432,0.581145867,0.396836436,0,1,1,1,0,0,0.065493754,3,0
4,51,1,51_1,P005,दिपक बहादुर मल्ल,द पक बह द र मल ल_51_1,2079,42,पुरुष,see_slc,80.12,60.3,27.64,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0078814627994955,5.0,2.018895173,14,0.184309432,0.581145867,0.396836436,0,0,0,1,1,0,0.016228263,4,0
4,51,1,51_1,P000,अरुण पौडेल,अर ण प ड ल_51_1,2079,46,पुरुष,masters,80.12,60.3,27.64,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.018895173,14,0.184309432,0.581145867,0.396836436,1,0,0,0,0,0,0.004253249,5,0
4,51,1,51_1,P017,चन्द्र बहादुर पाइजा पुन,चन द र बह द र प इज प न_51_1,2079,37,पुरुष,unknown,80.12,60.3,27.64,5.3,0.0,0.0,0.0,0.001213341,7.0,0.0,1,0.0009908124662223,13.0,2.018895173,14,0.184309432,0.581145867,0.396836436,0,0,0,0,0,0,0.003656852,6,0
4,51,1,51_1,P000,भगवती पौडेल,भगवत प ड ल_51_1,2079,66,महिला,below_slc,80.12,60.3,27.64,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.018895173,14,0.184309432,0.581145867,0.396836436,1,0,0,0,0,0,0.002746563,7,0
4,51,1,51_1,P073,देवाखर भट्टराई,द व खर भट टर ई_51_1,2079,38,पुरुष,plus2,80.12,60.3,27.64,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5012310094277307e-05,37.0,2.018895173,14,0.184309432,0.581145867,0.396836436,0,0,0,0,0,0,0.002008915,8,0
4,51,1,51_1,P055,बल बहादुर थापा,बल बह द र थ प_51_1,2079,72,पुरुष,below_slc,80.12,60.3,27.64,5.3,0.0,0.0,0.0,0.003773194,4.0,0.0,1,0.005794751696391,7.0,2.018895173,14,0.184309432,0.581145867,0.396836436,0,0,0,0,0,0,0.001883357,9,0
4,51,1,51_1,P061,ठाकुर प्रसाद भुसाल,ठ क र प रस द भ स ल_51_1,2079,63,पुरुष,bachelors,80.12,60.3,27.64,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.018895173,14,0.184309432,0.581145867,0.396836436,0,0,0,0,0,0,0.001177098,10,0
4,51,1,51_1,P000,सीता देबी शर्मा,स त द ब शर म_51_1,2079,39,महिला,below_slc,80.12,60.3,27.64,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.018895173,14,0.184309432,0.581145867,0.396836436,1,0,0,0,0,0,0.000345282,11,0
4,51,1,51_1,P000,सावित्री शर्मा,स व त र शर म_51_1,2079,31,महिला,plus2,80.12,60.3,27.64,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.018895173,14,0.184309432,0.581145867,0.396836436,1,0,0,0,0,0,6.27786e-05,12,0
5,52,1,52_1,P003,पूर्ण बहादुर घर्ति मगर,प र ण बह द र घर त मगर_52_1,2079,55,पुरुष,plus2,71.35,71.30000000000001,17.39,2.81,0.0,0.0,0.0,0.616448068,1.0,1.0,1,0.5407821908643027,1.0,2.191265715,6,0.356138485,0.616448068,0.260309583,0,0,0,1,1,1,0.621742217,1,1
5,52,1,52_1,P001,कैलाश कुमार मल्ल,क ल श क म र मल ल_52_1,2079,47,पुरुष,masters,71.35,71.30000000000001,17.39,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1824706526367009,3.0,2.191265715,6,0.356138485,0.616448068,0.260309583,0,0,0,1,1,0,0.264222695,2,0
5,52,1,52_1,P000,चन्द्रराज झाक्री,चन द रर ज झ क र_52_1,2079,44,पुरुष,below_slc,71.35,71.30000000000001,17.39,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.191265715,6,0.356138485,0.616448068,0.260309583,1,0,0,0,0,0,0.045431498,3,0
5,52,1,52_1,P005,खिम बहादुर खत्री,ख म बह द र खत र_52_1,2079,61,पुरुष,below_slc,71.35,71.30000000000001,17.39,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0059607079861322,6.0,2.191265715,6,0.356138485,0.616448068,0.260309583,0,0,0,1,1,0,0.029713011,4,0
5,52,1,52_1,P017,रतन बहादुर बुढा,रतन बह द र ब ढ_52_1,2079,65,पुरुष,plus2,71.35,71.30000000000001,17.39,2.81,0.003426681,5.0,0.0,0.003426681,5.0,0.0,1,0.0010948239158202,11.0,2.191265715,6,0.356138485,0.616448068,0.260309583,0,0,0,0,0,0,0.023527026,5,0
5,52,1,52_1,P095,बल बहादुर बुढा,बल बह द र ब ढ_52_1,2079,51,पुरुष,below_slc,71.35,71.30000000000001,17.39,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.191265715,6,0.356138485,0.616448068,0.260309583,0,0,0,0,0,0,0.015363553,6,0
5,53,1,53_1,P003,बर्षमान पुन,बर षम न प न_53_1,2079,51,पुरुष,bachelors,75.63,76.75,12.68,1.98,0.644511149,1.0,1.0,0.644511149,1.0,1.0,1,0.4607624077459543,1.0,1.949699108,8,0.333052561,0.644511149,0.311458589,0,0,0,1,1,1,0.675968239,1,1
5,53,1,53_1,P001,पूर्ण बुढामगर,प र ण ब ढ मगर_53_1,2079,36,पुरुष,plus2,75.63,76.75,12.68,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1784988827950436,3.0,1.949699108,8,0.333052561,0.644511149,0.311458589,0,0,0,1,1,0,0.267136607,2,0
5,53,1,53_1,P005,लीला रावल,ल ल र वल_53_1,2079,38,महिला,below_slc,75.63,76.75,12.68,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0310278285598212,4.0,1.949699108,8,0.333052561,0.644511149,0.311458589,0,0,0,1,1,0,0.041419543,3,0
5,53,1,53_1,P061,राम बहादुर वली क्षेत्री,र म बह द र वल क ष त र_53_1,2079,64,पुरुष,see_slc,75.63,76.75,12.68,1.98,0.018240015,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.949699108,8,0.333052561,0.644511149,0.311458589,0,0,0,0,0,0,0.013012478,4,0
5,53,1,53_1,P011,नाती भाइ ह्‍योम्बा,न त भ इ ह य म ब_53_1,2079,56,पुरुष,plus2,75.63,76.75,12.68,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00059245717381,19.0,1.949699108,8,0.333052561,0.644511149,0.311458589,0,0,0,0,0,0,0.002463134,5,0
5,54,1,54_1,P001,सूर्य बहादुर  थापा क्षेत्री,स र य बह द र थ प क ष त र_54_1,2079,48,पुरुष,masters,80.13,75.02999999999999,13.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3092282717282717,1.0,2.105869918,7,0.19635554,0.574909856,0.378554316,0,0,0,1,1,0,0.493714203,1,1
